X,Y,osm_id,osm_type,completeness,is_in_health_zone,amenity,speciality,addr_street,operator,water_source,changeset_id,insurance,staff_doctors,contact_number,uuid,electricity,opening_hours,operational_status,source,is_in_health_area,hidden,changeset_version,emergency,changeset_timestamp,addr_housenumber,addr_postcode,health_amenity_type,addr_city,name,staff_nurses,changeset_user,wheelchair,beds,url,dispensing,healthcare,operator_type,tag
36.8168873757633,-1.31216091550141,5372450531,node,12,,hospital,,,,,55892104,,,,b99dda48188a429cbd4fed255a67a279,,,,,,0,1,,2018/01/30 12:27:47,,,,,The Aga Khan Hospital,,DingoKG,,,,,hospital,,
35.816249991396,0.557632973120633,6798722867,node,15,,clinic,,,,,75308155,,,,ba3170072a9e4f9ab6d95381a0e638ea,sometime,,,,,0,4,,2019/10/05 03:48:50,,,,,Sogon Dispensary,,mikelmaron,,,,yes,,,
,,792911683,way,21,,hospital,,,,,83707672,,,,69864b992a364c3eaff06a975e942130,,06:00-21:00,operational,,,0,1,,2020/04/17 12:37:17,,,,,Motherwell clinic,,_aahu_,,,,,hospital,private,
36.7702908672792,-1.29082478097322,5334918491,node,18,,clinic,,Gitanga Road,,,56728223,,,,10259c1f3ea0408396ebcfd348cf6999,,,,,,0,3,,2018/02/27 16:52:09,,,,Nairobi,Aga Khan University Hospital Medical Centre,,DingoKG,,,,,clinic,,
,,540097812,way,21,,hospital,,,,,83625373,,,,92353be2a5a64c18affd05efdd0ae37a,,07:30-20:00,operational,,,0,2,,2020/04/16 05:41:29,,,,,slum medical clinic,,_aahu_,,,,,hospital,private,
36.8631165892504,-1.26246737761369,1103092408,node,6,,pharmacy,,,,,6966085,,,,6147e7f339844e47a58f735fe0d73acf,,,,,,0,1,,2011/01/14 11:08:47,,,,,,,hassanow,,,,,,,
36.5834265619475,-1.12034307303227,5141192922,node,9,,clinic,,,,,52538073,,,,1a21225ad4c449b1abb37535d88c11e1,,,,,,0,2,,2017/10/01 14:22:38,,,,,Rwamburi Dispenserary,,The Kenyan Camper,,,,,,,
36.8870611720462,-1.31941712907872,1419101749,node,9,,hospital,,,,,9175277,,,,fffd64807e7c4d749ca679b56f3c6f43,,,,,,0,1,,2011/08/31 11:03:22,,,,,Mertenity clinic,,anekeya,,,,,,,
,,247897207,way,30,,hospital,general,,Nairobi County,,89078650,,,,764fafd4849041a09a72dd35c908fe86,,,,,,0,2,,2020/08/07 08:04:06,30108,00100,,Nairobi,Ngong Road Health Centre,,Quatum,,,,,hospital,government,
,,796948426,way,12,,hospital,,,,,84201101,,,,d7bdec8b747e4026bfcda651421b946b,,,,,,0,1,,2020/04/27 13:01:40,,,,,karura dispensary,,_aahu_,,,,,hospital,,
,,792480901,way,12,,hospital,,,,,83639888,,,,96ba2e008fe2456ea413533ede4863a6,,,,,,0,1,,2020/04/16 09:42:07,,,,,Wendani health services,,_aahu_,,,,,hospital,,
,,570241073,way,12,,doctors,,,,,57237656,,,,dcbb58356df84675b79c333c32b79abf,,,,,,0,1,,2018/03/16 11:02:38,,,,,St. Joseph,,MrMoehritz,,,,,laboratory,,
35.8662499716637,0.512149916654067,6799074261,node,15,,clinic,,,,,75308155,,,,2e0e4fc2336047149fc0332c2fdd5edf,none,,,,,0,3,,2019/10/05 03:48:50,,,,,Kibingor Dispensary,,mikelmaron,,,,no,,,
,,798351083,way,21,,hospital,,Kasarani Mwiki Road,,,84411584,,,,9e2532b5953549b383ef29a0c59fc6eb,,,,,,0,1,yes,2020/04/30 12:02:08,,,,Nairobi,St . Francis Community Hospital,,_aahu_,,,,,hospital,,
36.8044523194912,-1.23174242188375,5352705127,node,15,,clinic,,,,,55629236,,,,c411e7d2acd64bcaaf16125a028807e3,,,,,,0,1,,2018/01/21 14:33:01,"78, United Nations Cres, Nairobi City",,,,Migration Health Assessment Center (MHAC),,DingoKG,,,,,clinic,,
36.8578485631058,-1.26189363634145,8006237585,node,18,,clinic,,Mathare 4A,,,93668129,,,,7ac503bfa6c642d09697caa860be4f16,,24/7,,,,0,2,,2020/11/06 14:01:32,,,,,Elykim health clinic,,Peter Agenga,,,,yes,,,
,,559725838,way,18,,hospital,,Ronald Ngala Road,,,84342371,,,,b553c23b14904a138e595c72118e9dd5,,,,,,0,2,,2020/04/29 13:23:43,,,,Mombasa,Aga Khan University Hospital,,_aahu_,,,,,hospital,,
36.7265530906914,-1.28791491946751,8074036749,node,15,,pharmacy,,,,,93408841,,,,aba5a2bf7af745c9bb759cde4245bb8a,,,unknown,,,0,1,,2020/11/02 09:38:34,,,,,Chemist,,Peter Agenga,,,,,,unknown,
36.6648114890011,-1.24472012256729,7321385686,node,27,,clinic,,,private,water_works,82515938,,,,6077b2dd624945409afa38bf327b8c0a,grid,,,,,0,2,,2020/03/23 09:52:06,,,,,Precise Clinic Laboratory,,muindre,yes,,,,laboratory,private,
36.8872999724676,-1.24992000383907,8891997092,node,12,,*,,,,,107380437,,,,d2e09d7e25a54965943dfae4b9f70c24,,,,,,0,1,,2021/07/04 08:44:18,,,,,Traditional Healer,,GY_OSM,,,,,alternative,,
,,792407657,way,27,,hospital,,,Child and Family wellness shops,,83624514,,,0721284596,b89560b6c800402192a20d3fb829872d,,24/7,operational,,,0,1,,2020/04/16 05:24:16,,,,,Wema Medical Clinic,,_aahu_,,,,,hospital,private,
36.8671999172004,-1.31218002624064,8895109505,node,12,,laboratory,,,,,107443189,,,,ab5ee52f18504a67aea3fc1f9b2233b7,,,,,,0,1,,2021/07/05 13:38:30,,,,,Modan Medical Center,,GY_OSM,,,,,laboratory,,
34.7843332722228,-0.079391751885481,8190992338,node,15,,clinic,,,,,95231662,,,,4fea90b20f3b45079acf5e3a6c081014,,,operational,,,0,1,,2020/12/03 14:10:48,,,,,Dawamed Clinic,,Peter Agenga,,,,,,private,
39.7341708891026,-0.393921075910015,8949923817,node,9,,hospital,,,,,108584635,,,,2707de2931ef4c8a8137f91d6ded62c3,,,,,,0,1,,2021/07/26 02:09:27,,,,,Garissa R.H,,KEYSTO ONCHARI,,,,,,,
36.7949558746527,-1.31676467581946,696772525,node,21,,pharmacy,,,,,14172313,,,,b63506e4869041719713215a96ff3aaf,,Mo-Su 08:30-22:00,operational,,,0,7,,2012/12/06 08:10:41,,,,,Organic Chemist,,regynnah,,,,yes,,private,
36.8745999642362,-1.31009008250334,8895109508,node,12,,laboratory,,,,,107443189,,,,ababb2438f8e4e749b41bbf8726474e3,,,,,,0,1,,2021/07/05 13:38:30,,,,,Flodo Medical and curative services,,GY_OSM,,,,,laboratory,,
39.7471237793528,-3.95513482900398,5066987922,node,9,,clinic,,,,,51550029,,,,16eb64aae71640d1beb4d509b52fe479,,,,,,0,1,,2017/08/29 16:36:51,,,,,BCL Health Care Support,,Ouma,,,,,,,
36.7420482959931,-1.28437507411925,8047604838,node,15,,dentist,,,,,93124696,,,,702aaf93edd24f13a473c7dc1adfd9ec,,,operational,,,0,2,,2020/10/27 13:28:12,,,,,Elmaphue Medical and Dental Clinic,,Nordpfeil,,,,,,private,
36.7720923897283,-1.30761172137301,7930812996,node,15,,clinic,,,,,91281159,,,,58a225df80cf4da98c76de307d0984a1,,,operational,,,0,1,,2020/09/22 09:36:09,,,,,Beyond Zero,,Peter Agenga,,,,,,county_government,
,,797899694,way,21,,hospital,,,,,84332577,,,,059c5617d37c49538bc2809711adae61,sometime,mo-fr 7:00-7:00,,,,0,1,,2020/04/29 10:59:18,,,,,Kali Dispensary,,_aahu_,,,,yes,hospital,,
,,792913689,way,12,,hospital,,,,,83707970,,,,ccd235d9ef5e413c992eec3abe4972b0,,,,,,0,1,,2020/04/17 12:44:24,,,,,babadogo health centre,,_aahu_,,,,,hospital,,
36.7739345644077,-1.31045477911042,1804804138,node,21,,hospital,,,,,72498627,,,0772191191,4bb742f43ce24f4dbdf423800df6b2f9,,09:00,operational,,,0,4,,2019/07/22 05:09:46,,,,,Clinix Healthcare Kibera Branch,,HubMiner,,,,,,private,
36.7728580765832,-1.30789511351929,7930787279,node,15,,clinic,,,,,91281159,,,,d87adf2c043e4246bbfe664880134416,,,operational,,,0,1,,2020/09/22 09:36:09,,,,,Ushirika Medical Clinic,,Peter Agenga,,,,,,county_government,
35.7240952407738,0.04120413730891,5798730246,node,15,,clinic,,,,,61359658,,,,eb3fa2c6ab664db9b9cb90f916130ae9,always,,,,,0,2,,2018/08/04 18:33:37,,,,,Mission Hospital,,mueschel,,,,yes,,,
,,797390951,way,15,,hospital,,E237,,,84264054,,,,6dca1db80702476a8ad2e41c3f3b4aa9,,,,,,0,1,,2020/04/28 11:46:12,,,,,St Elizabeth Mukumu Hospital,,_aahu_,,,,,hospital,,
34.7680683567527,-0.099635640611126,8190821349,node,15,,clinic,,,,,95229807,,,,d88748ae32714eca841b9f368b079cde,,,operational,,,0,1,,2020/12/03 13:35:14,,,,,Little Bulb Clinic,,Peter Agenga,,,,,,private,
36.8416074522407,-1.22999102321563,5330413790,node,21,,clinic,,Kiambu Road,Aga Khan University Hospital,,58252382,,,,f185362829bc424086cf0c8d5936cce5,,,,,,0,4,,2018/04/20 05:36:47,,,,Nairobi,Aga Khan Ridgeways Medical Centre,,DingoKG,,,,,clinic,,
36.8612805333602,-1.26330255044587,8021829889,node,18,,pharmacy,,Mathare no 10,,,93741025,,,,29dd104097f64e65bec6cd9afe4ecce9,,Mo-Su 08:00-09:30,,,,0,2,,2020/11/08 14:03:46,,,,,Venus chemist,,fondolucy,,,,yes,,,
39.2746276831967,2.87675127039461,3695322666,node,9,,clinic,,,,,33312809,,,,5743a27a8d2c4778bc6704c18781df65,,,,,,0,1,,2015/08/13 13:29:08,,,,,Ingrir Dispensary,,ELIJAH LWEVO,,,,,,,
34.7760688833318,-0.083104767353291,8214402663,node,15,,pharmacy,,,,,95631243,,,,3348bffb20824c98bf40582586c56f11,,,operational,,,0,1,,2020/12/10 17:00:58,,,,,Rivers Chemist,,Peter Agenga,,,,,,private,
39.7805416729343,3.33729762247236,3696856323,node,9,,clinic,,,,,33335632,,,,143c84df8fae4167ab4da2d11a6ba944,,,,,,0,1,,2015/08/14 12:48:56,,,,,Danaba Dispensary,,ELIJAH LWEVO,,,,,,,
36.846549925266,-1.26576833872147,7952200609,node,15,,clinic,,,,,91659564,,,,3dae9d73893140a7836482c1daf70475,,,operational,,,0,1,,2020/09/28 17:45:03,,,,,Curex Pharmacy,,Peter Agenga,,,,,,private,
35.7500484628461,0.771412994465948,3674800601,node,15,,hospital,,,,,91133998,,,,778c116fd3e74dc680b36b924172eaf9,,,,,,0,3,,2020/09/18 21:42:15,,,,,Kombosang Dispensary,,Greg_Rose,,,,,hospital,government,
,,367397633,way,12,,hospital,,,County Government,,36110935,,,,c370690ac69f484fb135ee6e9e18843c,,,,,,0,2,,2015/12/22 18:50:35,,,,,Old Habaswein Hospital,,Syl,,,,,,,
,,792488921,way,12,,hospital,,,,,83641449,,,,e604122cc47b498b92ffa18085c06b5c,,,,,,0,1,,2020/04/16 10:08:50,,,,,St. Kelly Medical Clinic/ Lab,,_aahu_,,,,,hospital,,
36.8646149382617,-1.25954494325319,8032765486,node,18,,pharmacy,,Magorofani,,,93801170,,,,aae822591803402a96dfbc7260cc875b,,Mo-Su 09:00-22:00,,,,0,2,,2020/11/09 13:12:16,,,,,Likened pharmacy,,Peter Agenga,,,,yes,,,
36.7760789905157,-1.31112072131756,701794614,node,24,,pharmacy,,,,,17586567,,,0724567890,0ddde5f5e1d64054bffbe4f7ce5bcf99,,08:00-17:30,operational,,,0,4,,2013/08/30 10:39:13,,,,,Terminus Chemist,,muindre,,,,no,,private,
,,792429936,way,12,,hospital,,,,,83629713,,,,6e2fa80fd08d4f00b874be30ea26d807,,,,,,0,1,,2020/04/16 07:00:19,,,,,Riverside medical clinic,,_aahu_,,,,,hospital,,
36.8762102954739,-1.31626947297997,1432508012,node,12,,pharmacy,,,,,9297611,,,,68a09e8b7b9c488eaaf434b2fe42fce8,,,,,,0,1,,2011/09/14 09:40:34,,,,,Mara health centre,,Bentez,,,,yes,,,
36.8955207754621,-1.24165544730997,2405836284,node,12,,pharmacy,,,,,17202436,,,,818b59cade09437fbe3ccc1d9ab58536,,,,,,0,2,,2013/08/03 10:48:52,,,,,Powa,,PrimusK,,,,yes,,,
36.7826425236147,-1.30760610549788,1249779969,node,9,,pharmacy,,,,,62793048,,,,01a33c9d2ced41d281ddcc1f3dcd9f87,,,,,,0,2,,2018/09/21 11:07:22,,,,,Brimat Chemist,,cbeddow,,,,,,,
36.7938831586846,-1.31192446201288,612008958,node,18,,pharmacy,,,,,14172313,,,,9bcd181993624af8bc572e50b113a398,,,operational,,,0,5,,2012/12/06 08:10:42,,,,,St. Edith Clinic,,regynnah,,,,yes,,private,
39.7004845231625,-4.04391963545524,3848642520,node,6,,pharmacy,,,,,35483363,,,,0b0aaa1f4ed846d891237a82c2da2033,,,,,,0,1,,2015/11/21 10:07:16,,,,,,,RVSuprun,,,,,,,
37.4393697502205,0.303740180672008,3283812004,node,9,,hospital,,,,,41493369,,,,6175312b03fa43e5a39ccf887050edbe,,,,,,0,4,,2016/08/16 16:23:25,,,,,Leparua dispensary,,mbela,,,,,,,
36.8857690178529,-1.32300483509405,914492931,node,12,,pharmacy,,,,,5795780,,,,f38d3503ab93429f94294df1ac6846d8,,24/7,,,,0,1,,2010/09/16 13:38:01,,,,,Hope Medical Clinic,,PrimusK,,,,,,,
,,798637186,way,12,,hospital,,,,,84456036,,,,3dda540db59f4b27a0502c25431a96ac,,,,,,0,1,,2020/05/01 07:39:10,,,,,Realle Hospital,,_aahu_,,,,,hospital,,
36.8872999724676,-1.25461001394075,8891845000,node,12,,pharmacy,,,,,107379713,,,,5f62c6229164485ab8e20ee1a96f2cd1,,,,,,0,1,,2021/07/04 08:21:30,,,,,Chemist,,GY_OSM,,,,,pharmacy,,
36.8191240866252,-1.31314402892463,720900819,node,9,,pharmacy,,,,,4604327,,,,d4c0470b7c3e4cd1a57b251dad03a1ef,,,,,,0,1,,2010/05/04 13:46:07,,,,,Nairobi West Childrens Clinic,,PZastoupil,,,,,,,
36.883333991162,-1.24687175711193,2405885991,node,9,,clinic,,,,,17202513,,,,ec753b193e0449e58cedb373b94de95b,,,,,,0,1,,2013/08/03 10:56:30,,,,,Keza Health Care Services,,PrimusK,,,,,,,
36.8497212183317,-1.31307102254797,1486028890,node,12,,pharmacy,,,,,9696478,,,,e638404358014bbb97bd2538931c89d5,,,,,,0,1,,2011/10/30 18:02:55,,,,,Upendo Medical Clinic,,hassanow,,,,no,,,
,,237784307,way,24,,hospital,,Athi River,,,82431403,,,,9129f56f52af4d8c8536ba262decced8,,,,,,0,3,yes,2020/03/20 12:26:10,505,,,Athi River,Athi River Shalom Community Hospital,,DingoKG,,,,,hospital,,
34.7465733851594,-0.080316611081656,8190988759,node,15,,clinic,,,,,95231504,,,,1f213cf570b44944af8f4b22bf852e78,,,operational,,,0,1,,2020/12/03 14:07:54,,,,,Ambundo Medical Centre,,Peter Agenga,,,,,,private,
35.6937380829552,0.751036839308227,3674800616,node,15,,hospital,,,,,91142598,,,,b08c7ecc44f7481d9597ba7f6ecb7be9,,,,,,0,3,,2020/09/19 08:00:59,,,,,Likwon Dispensary,,Greg_Rose,,,,,hospital,government,
36.8400809400347,-1.31002160235442,3856041857,node,9,,pharmacy,,,,,35546881,,,,c16fb5384ce24e15ac8e54891fc4ab8a,,,,,,0,2,,2015/11/24 09:59:33,,,,,imara community clinic,,fondolucy,,,,,,,
36.8455766186695,-1.26539676895379,7952200619,node,15,,pharmacy,,,,,91659564,,,,db2025226a384198848d7129d1f06214,,,operational,,,0,1,,2020/09/28 17:45:03,,,,,The Great Pharmacy,,Peter Agenga,,,,,,private,
36.8706999485086,-1.31074001527543,8895109584,node,12,,dentist,,,,,107443022,,,,38b95c4831af4217bff36ec609ea8fd2,,,,,,0,1,,2021/07/05 13:34:48,,,,,Paradise Medical Center,,GY_OSM,,,,,dentist,,
36.8745999642362,-1.31009008250334,8894592640,node,12,,clinic,,,,,107429683,,,,52f0359446c547d3aae91ec7b390cae9,,,,,,0,1,,2021/07/05 09:34:43,,,,,Flodo Medical and curative services,,GY_OSM,,,,,clinic,,
36.7960849170102,-1.31726507543891,7930812994,node,15,,clinic,,,,,91281159,,,,9bcf9ce6c8ab4bb5af6d672de557f13b,,,operational,,,0,1,,2020/09/22 09:36:09,,,,,Silanga Dispensary,,Peter Agenga,,,,,,county_government,
,,797892264,way,18,,hospital,,Woodlands Road,,,84331102,,,,d1692c72b9b04c1581dae6a75c3b5bb4,,,,,,0,1,,2020/04/29 10:40:19,,,,Nairobi,Garden Specialist Hospital,,_aahu_,,,,,hospital,,
37.4543835828229,-1.65893760032924,5641420359,node,9,,hospital,,,,,75323374,,,,c7b71e7ec3a04e2c9ac5c3dece106d73,,,,,,0,3,,2019/10/05 16:52:20,,,,,Mbooni Sub County Hospital,,mikelmaron,,,,,,,
,,233735102,way,12,,clinic,,,,,17594590,,,,af4748b443a1400ebf99781f11a0613e,,,,,,0,2,no,2013/08/30 19:40:45,,,,,Ngurunit Health Centre,,westis,,,,,,,
,,798333663,way,12,,hospital,,,,,84408230,,,,5f0ebf3d169a4693946a0e0fd8af58c3,,,,,,0,1,,2020/04/30 11:15:13,,,,,Kasunguni Dispensary,,_aahu_,,,,,hospital,,
,,504600355,way,12,,hospital,,,,,111550839,,,,04c3738ef498440cb9d5061831127616,,,,,,0,4,,2021/09/22 16:04:25,,,,,Rift Valley Provincial General Hospital,,chris-ca,,,,,hospital,,
36.6629057794956,-1.24594882575352,7321553985,node,33,,pharmacy,,,private,water_works,82517398,,,,477b1621cf6640ddb42493e9b159f884,grid,,operational,,,0,1,,2020/03/23 10:22:37,,,,,Trafalger Pharmacy,,muindre,yes,,,yes,pharmacy,private,
36.7533316787692,-1.28524176290739,8074036790,node,15,,pharmacy,,,,,93408841,,,,044936534ae9405e819bb86e22c98cad,,,unknown,,,0,1,,2020/11/02 09:38:34,,,,,Duka LA Dawa,,Peter Agenga,,,,,,unknown,
35.9441355379614,-0.374677232051994,5798481334,node,6,,pharmacy,,,,,61224641,,,,12f4b9ff866b413abf059cac4436f8fb,,,,,,0,1,,2018/07/31 10:48:39,,,,,,,mathias_on_the_road,,,,,,,
36.7952720400404,-1.31324863507623,4965328916,node,15,,clinic,,,,,50220174,,,,c05f8e005e4f492b9d51afa40dd33252,,,closed,,,0,1,,2017/07/12 07:11:27,,,,,Vital Solution Elevation Clinic,,Phylister,,,,,,private,
,,792480903,way,12,,hospital,,,,,83639888,,,,5690b6a853d847c1bb516c20a1db6385,,,,,,0,1,,2020/04/16 09:42:07,,,,,St. Joseph's Catholic Dispensary,,_aahu_,,,,,hospital,,
36.7517616644857,-1.29261674805267,8074231263,node,15,,clinic,,,,,93412955,,,,22b9e66b9b1b402f857d334e1631284f,,,operational,,,0,1,,2020/11/02 10:34:33,,,,,Afia Medical Centre,,Peter Agenga,,,,,,private,
,,792518857,way,9,,hospital,,,,,83646959,,,,6cc7ff855877464dad238c9b0e5c3d13,,,,,,0,1,,2020/04/16 11:52:27,,,,,Mikuyuni Dispensary,,_aahu_,,,,,,,
36.7455932543023,-1.28594173564142,8074036756,node,15,,pharmacy,,,,,93408841,,,,a2dc707dc9cb4b0783e20f41ff16db1b,,,unknown,,,0,1,,2020/11/02 09:38:34,,,,,Philmed Pharmacy Chemist,,Peter Agenga,,,,,,unknown,
36.7860503539879,-1.30786845906721,612007438,node,9,,hospital,,,,,4187666,,,,e960bcd3137540d1aca3239b196e7857,,,,,,0,2,,2010/03/21 07:25:24,,,,,Upendo Vision Clinic,,mikelmaron,,,,,,,
36.7892031230476,-1.30798312350262,612008667,node,21,,hospital,,,,,64932898,,,0721483707,418605fc4c36457a8c198595f595546c,,"Mo-Fr 08:00-18:00, Sa 08:00-13:00",operational,,,0,11,,2018/11/27 11:42:28,,,,,Marie Stopes Clinic,,confusedbuffalo,,,,,,ngo_national,
37.9910717300621,2.32384757709497,8014446144,node,9,,hospital,,,,,92603008,,,,54eda27d0b38455bb44729f1c36963ba,,,,,,0,1,,2020/10/16 20:06:11,,,,,Marsabit Referral Hospital,,Jakeguy49,,,,,,,
,,792865794,way,12,,hospital,,,,,83699058,,,,c2ebace3082c4e0ea62bc6a43f44f8fa,,,,,,0,1,,2020/04/17 10:13:16,,,,,St. catherine health centre,,_aahu_,,,,,hospital,,
,,792867550,way,12,,hospital,,,,,83699484,,,,a55bca0490eb4f03979e6fe2042d9e50,,,,,,0,1,,2020/04/17 10:19:34,,,,,Rita community health centre,,_aahu_,,,,,hospital,,
,,748556511,way,12,,hospital,,,,,84266338,,,,ab4ef99ede5d492f85cc2c3cdeb928e9,,,,,,0,2,,2020/04/28 12:20:45,,,,,Oboch Dispensary,,_aahu_,,,,,hospital,,
,,798373820,way,18,,hospital,"general;clinic;gynaecology",,,,84415465,,,,af9420c50bce4f9eb6e9f51206be202f,,,,,,0,1,yes,2020/04/30 13:10:26,,,,,Masaba hospital,,_aahu_,,,,,hospital,,
,,689955755,way,9,,clinic,,,,,70237948,,,,0a442d69af5d4ed0bcd93dda7fa5fe91,,,,,,0,1,,2019/05/14 14:32:04,,,,,,,AliceCornia,,,,,clinic,,
36.8564803850508,-1.26188986448503,8006210385,node,21,,pharmacy,,Mathare 4A,,,93740680,,,,1c6be7806f684f0b9d72532698e36480,,Mo-Su 09:00-21:30,,,,0,3,,2020/11/08 13:55:02,,,,,By Grace Chemist,,fondolucy,,,,yes,pharmacy,,
,,792877712,way,18,,hospital,,,,,83701476,,,,7aa3522ef8a248e98ffc8f4dc7ecf326,,,open,Field Survey,,0,1,,2020/04/17 10:48:54,,,,,Molo District Hospital,,_aahu_,,,,,hospital,,
36.8091170162453,-1.29445724635153,5383793246,node,21,,clinic,,4th Avenue Ngong,,,56036617,,,,0606951c52ed4400a96f55c33a79fda8,,,,,,0,1,,2018/02/03 18:38:45,"Fourth Ngong Avenue, George Williamson House, 2nd floor,, Nairobi",,,Nairobi,AAR Healthcare Williamson Outpatient Centre,,DingoKG,,,,,clinic,,
40.0073864829371,1.62762784022073,3713167017,node,12,,pharmacy,,,,,92421456,,,,d29bd8947ed748478e15aaf454e562e8,,,,,,0,2,,2020/10/13 13:41:45,,,,,Lehely District Hospital,,DingoKG,,,,,pharmacy,,
,,798333661,way,12,,hospital,,,,,84408230,,,,0eafed22be7f452bb5a2b76184f1db64,,,,,,0,1,,2020/04/30 11:15:13,,,,,Yoonye Dispensary,,_aahu_,,,,,hospital,,
,,798272189,way,18,,hospital,,Cemetery Road,,,84394737,,,,789e4e311dc5423795bd664cde8f7022,,,,,,0,1,,2020/04/30 08:26:44,,,,Kisii,Kisii Teaching and Referral Hospital,,_aahu_,,,,,hospital,,
,,25473029,way,18,,hospital,,3rd Parklands Avenue,,,81209080,,,,9d1ce3e447344d8a962e756971e94516,,,,,,0,8,,2020/02/19 08:10:17,,,,Nairobi,Aga Khan University Hospital,,Ido Marom,,,,,hospital,,
,,798307187,way,12,,hospital,,,,,84402530,,,,4232a8df91f5497ba1387b2be03d669f,,,,,,0,1,,2020/04/30 10:03:30,,,,,Muyuni Dispensary,,_aahu_,,,,,hospital,,
,,798632041,way,18,,hospital,,Angawa Avenue,,,84454197,,,,41190842cd3f44ac955190a9ac47824d,,,,,,0,1,,2020/05/01 07:08:57,,,,Kisumu,Kisumu County Referral,,_aahu_,,,,,hospital,,
,,48161236,way,9,,hospital,,,,,3600842,,,,e5d409e9adc747679b9f1c0b019a51bd,,,,,,0,1,,2010/01/12 04:43:28,,,,,Amref Hospital,,Map Kibera,,,,,,,
35.9799016217169,0.468861661533481,6807606134,node,12,,clinic,,,,,74663883,,,,87c9e47944eb4ac5ac72daf6d7ac2f86,sometime,,,,,0,1,,2019/09/19 10:12:27,,,,,,,Arap Kobilo,,,,yes,,,
36.851673950314,-1.26325846163519,4502203205,node,18,,pharmacy,,,,,83244787,,,,bfd76abc7d194663a06c8b2b33a62a2b,,06:00-21:30,operational,,,0,4,,2020/04/08 09:44:43,,,,,Blessed Chemist Kosovo,,PrimusK,,,,,,private,
36.873371344869,-1.29672413206481,5496079260,node,18,,clinic,,Hamza Road,,,109021181,,,,e7414cd1b89247c0b12cfa829b640ca2,,,,,,0,2,,2021/08/02 10:09:16,,,,Nairobi,Makadara Health Centre,,GY_OSM,,,,,clinic,,
,,261115084,way,15,,hospital,,,,,20508132,,,,c99cdef299b84bbe8489d6224a471dfa,,,,,,0,1,,2014/02/11 18:08:18,,30100,,eldoret,Regional Blood Transfusion Center,,Native1,,,,,,,
36.7785418451251,-1.31412697470978,4965724936,node,18,,clinic,,,,,72498627,,,,12bacb33061a4f8282130eed924605a0,,10:00-17:00,operational,,,0,2,,2019/07/22 05:09:46,,,,,Beyond Zero Community Clinic,,HubMiner,,,,,,ministry_of_health,
,,180331572,way,6,,hospital,,,,,13050042,,,,f840fdc30adb40d19823b4c51bfc9dd1,,,,,,0,1,,2012/09/09 22:41:09,,,,,,,Enock,,,,,,,
40.6104443835229,1.58011493826262,3781927483,node,9,,clinic,,,,,34567731,,,,572849338c1d4fef8880df1ed3b07750,,,,,,0,1,,2015/10/11 11:54:27,,,,,Ibrahim Ure Dispensary,,ELIJAH LWEVO,,,,,,,
,,798377821,way,18,,hospital,,Meru-Nairobi Highway,,,84416207,,,,6a814cbfd4164e97844cef59444fe283,,,,,,0,1,,2020/04/30 13:24:20,,,,Kanyakine,Kanyakine Sub-County Hospital,,_aahu_,,,,,hospital,,
36.8502626892767,-1.26253837233355,4502070185,node,18,,pharmacy,,,,,72498627,,,,a1dae88b292a42569893bb2450cfd6ff,,08:00-20:30,operational,,,0,3,,2019/07/22 05:09:46,,,,,Cess Pharmacy,,HubMiner,,,,,,private,
,,367403164,way,9,,hospital,,,,,33565529,,,,852eb385c0f8489fa71eefac688fc2b3,,,,,,0,1,,2015/08/25 09:24:22,,,,,Ganyure Dispensary,,ELIJAH LWEVO,,,,,,,
38.0285178824898,-0.944112469161723,2877935327,node,9,,hospital,,,,,28861958,,,,1c684e685947449ba21427b967e9a314,,,,,,0,2,,2015/02/15 12:29:12,,,,,Muliluni dispensary,,muindre,,,,,,,
36.8744959448178,-1.31954763531112,1432508020,node,12,,pharmacy,,,,,9297611,,,,76c2d1c8fb984ab5965da8dfc7f0d4d8,,,,,,0,1,,2011/09/14 09:40:35,,,,,Mwa medical clinic and maternity,,Bentez,,,,yes,,,
36.7455572959377,-1.28620802870523,8074036763,node,15,,pharmacy,,,,,93408841,,,,0445683a654d4ffe8fe9e43d837b53aa,,,unknown,,,0,1,,2020/11/02 09:38:34,,,,,Dispensing,,Peter Agenga,,,,,,unknown,
36.7923910961007,-1.31203703097248,698541837,node,21,,pharmacy,,,,,6012696,,,,c72566154c6e46f9b967a84547ddb7f8,,07:30-20:00,operational,,,0,5,,2010/10/11 15:33:11,,,,,Meru Chemist,,ebrelsford,,,,yes,,private,
39.6635797578608,-3.91319714994174,7052733539,node,12,,clinic,,,,,78333163,,,,2fe86709d41a4c1d8956ddcfffaa61d3,,,,,,0,1,,2019/12/12 18:18:16,,,,,Lower Ribe Medical Clinic,,pv4389,,,,,clinic,,
36.7774466656565,-1.31356195061684,612008876,node,27,,pharmacy,,,Alfred shisungu,,95473194,,,,fbb5924e21f04f2f8255152c760f84e8,,09:00-21:00,operational,,,0,6,,2020/12/08 09:08:44,,,,,Elmac Chemist,,muindre,,,,yes,pharmacy,private,
36.7493566450082,-1.28779832719437,8074036805,node,15,,pharmacy,,,,,93408841,,,,9cd167951e554deb9ea657c23512547e,,,unknown,,,0,1,,2020/11/02 09:38:34,,,,,Naftali Chemist,,Peter Agenga,,,,,,unknown,
